"BROKEN","EPIC","FAILED","FEATURE","PASSED","SKIPPED","STORY","UNKNOWN"
"0","Smoke Tests","0","Store Knowledge","2","0","","0"
"0","Smoke Tests","0","General","1","0","","0"
"0","Smoke Tests","0","","2","0","","0"
"0","Performance Summary","0","","1","0","","0"
"0","Smoke Tests","0","Tool Call","4","0","","0"
"0","Smoke Tests","0","Square API","2","0","","0"
"0","Smoke Tests","0","RAG Vector Search","1","0","","0"
"0","Warm Up Tests","0","","1","0","","0"
"0","Smoke Tests","0","Weather API","1","0","","0"
